cuando	O
andaba.	O
Después	O
de	O
decirme	O
en	O
3	O
ocasiones	O
que	O
era	O
una	O
contractura	B-MISC
,	O
a	O
la	O
4ª	O
se	O
les	O
ocurrió	O
hacerme	O
una	O
resonancia	O
y	O
tenía	O
un	O
tumor	B-MISC
de	I-MISC
3	I-MISC
cm	I-MISC
en	I-MISC
la	I-MISC
médula	I-MISC
espinal	I-MISC
https://t.co/RXR5T1AZHF	O
	
⁣Cumplimos	O
100	O
años	O
ganándole	O
tiempo	O
al	O
desarrollo	O
del	O
cáncer	B-MISC
para	O
otorgárselo	O
a	O
los	O
tratamientos.⁣	O
⁣	O
Te	O
invitamos	O
a	O
poner	O
tus	O
relojes	O
en	O
reversa	O
y	O
le	O
ganes	O
tiempo	O
al	O
cáncer	B-MISC
concientizando	O
sobre	O
la	O
importancia	O
de	O
la	O
detección	O
temprana.	O
https://t.co/W2TzJBzYZS	O
	
Las	O
personas	O
con	O
discapacidad	B-MISC
también	O
tenemos	O
autoestima	O
y	O
por	O
lo	O
general	O
no	O
suele	O
ser	O
buena	O
gracias	O
a	O
la	O
opresión	O
social	O
que	O
se	O
nos	O
da	O
continuamente.	O
Vamos	O
a	O
ver	O
si	O
nos	O
preocupamos	O
mas	O
por	O
la	O
autoestima	O
de	O
las	O
PCD	O
que	O
es	O
igual	O
de	O
importante	O
que	O
en	O
otra	O
persona	O
sin	O
discapacidad	B-MISC
.	O
	
Existe	O
un	O
padecimiento	O
psicólogo/psiquiátrico,	O
denominado	O
“	O
síndrome	B-MISC
de	I-MISC
Ulises	I-MISC
”,	O
que	O
sufren	O
algunos	O
migrantes	O
que	O
se	O
han	O
desplazado	O
bajo	O
estrés	O
crónico	O
y	O
deja	O
secuelas	O
traumáticas	O
que	O
pueden	O
perdurar	O
en	O
el	O
tiempo	O
y	O
requiere	O
atención	O
profesional.	O
	
Cifras	O
muy	O
preocupantes	O
de	O
ansiedad	B-MISC
,	O
depresión	B-MISC
e	O
intentos	B-MISC
de	I-MISC
#suicidio	I-MISC
entre	O
los	O
jóvenes,	O
en	O
claro	O
aumento	O
desde	O
el	O
confinamiento.	O
Urge	O
un	O
plan	O
nacional	O
de	O
salud	O
mental	O
que	O
ofrezca	O
recursos	O
a	O
toda	O
la	O
población	O
para	O
prevenir	O
y	O
tratar	O
estas	O
situaciones	O
https://t.co/FQ3GnPCSdR	O
	
Poh	O
yo	O
seré	O
todo	O
lo	O
rara	O
que	O
queráis	O
y	O
tendré	O
muchas	O
alergias	B-MISC
,	O
intolerancias	B-MISC
y	O
enfermedades	B-MISC
raras	I-MISC
,	O
pero	O
que	O
sepáis	O
que	O
solo	O
me	O
ha	O
dolido	O
un	O
poquito	O
el	O
brazo	O
con	O
la	O
vacuna	O
🖕	O
🖕	O
	
No	O
existen	O
alimentos	O
malos	O
ni	O
buenos,	O
ni	O
alimentos	O
curativos	O
en	O
sí	O
mismos.	O
Disfrutar	O
de	O
los	O
sabores	O
y	O
establecer	O
buenos	O
hábitos	O
nos	O
permite	O
conseguir	O
buena	O
salud	O
física	O
y	O
mental	O
y	O
ayudarnos	O
a	O
superar	O
el	O
TCA	B-MISC
y	O
a	O
nosotr_s	O
mism_s	O
#	O
anorexia	B-MISC
#	O
bulimia	B-MISC
#	O
atracón	B-MISC
#AlimentaciónConsciente	O
https://t.co/UjW8Ay3NXF	O
	
Neuroblastoma	B-MISC
,	O
cáncer	B-MISC
agresivo	I-MISC
y	O
doloroso	O
frecuente	O
en	O
niños/as...	O
Recuperamos	O
vídeo	O
de	O
la	O
investigadora	O
@IBBTEC	O
Berta	O
Casar,	O
que	O
estudia	O
tratamientos	O
para	O
reducir	O
el	O
tumor	B-MISC
y	O
evitar	O
la	O
metástasis	B-MISC
.	O
¡Gracias,	O
comunidad	O
investigadora	O
@unican,	O
por	O
vuestra	O
implicación!	O
@FECYT_Ciencia	O
https://t.co/9Ip6rnJviL	O
	
Las	O
Asociaciones	O
de	O
#	O
Asperger	B-MISC
#	O
autismo	B-MISC
#	O
TEA	B-MISC
#	O
CEA	B-MISC
únicamente	O
se	O
dirigen	O
a	O
familiares	O
y	O
tutores	O
de	O
niños.	O
Al	O
menos	O
en	O
Cataluña	O
la	O
discriminación	O
es	O
extrema	O
a	O
los	O
TEA	B-MISC
adultos,	O
no	O
tenemos	O
ni	O
voz	O
ni	O
voto	O
ni	O
nada	O
de	O
nada.	O
Urge	O
una	O
asociación	O
formada	O
por	O
TEA	B-MISC
adultos.	O
	
Acabo	O
de	O
ver	O
el	O
vídeo	O
y	O
sigo	O
procesándolo.	O
NO	O
puedo	O
creer	O
lo	O
que	O
he	O
visto,	O
o	O
si	O
queréis	O
lo	O
que	O
he	O
oído.	O
Me	O
parece	O
que	O
esta	O
sociedad	O
está	O
enferma,	O
y	O
no	O
me	O
refiero	O
precisamente	O
a	O
las	O
pers	O
con	O
discapacidad	B-MISC
.	O
Y	O
eso	O
que	O
no	O
sé	O
visualmente	O
que	O
se	O
ve.	O
qué	O
tristeza.	O
https://t.co/8RXnDxSs6O	O
	
El	O
ECG	O
es	O
muy	O
orientativo	O
a	O
Miocardiopatía	B-MISC
hipetrófica	I-MISC
como	O
muchos	O
dijisteis.	O
Se	O
hizo	O
Eco	O
en	O
la	O
que	O
habia	O
una	O
hipertrofia	B-MISC
importante	I-MISC
de	I-MISC
los	I-MISC
papilares	I-MISC
.	O
Pendiente	O
de	O
completar	O
con	O
resonancia.	O
Hª	O
familiar	O
negativa	O
En	O
cuanto	O
a	O
tema	O
screening,	O
creo	O
que	O
al	O
menos	O
debe	O
incluir	O
ECG	O
(sigo)	O
https://t.co/UsK3IjOlIB	O
	
El	O
perfil	O
cognitivo	O
incluía,	O
además	O
del	O
característico	O
sd	O
disejecutivo,	O
fenómenos	O
recurrentes	O
de	O
paramnesia	B-MISC
reduplicativa	I-MISC
con	O
su	O
hogar	O
(mi	O
casa	O
no	O
es	O
mi	O
casa	O
sino	O
una	O
casa	O
idéntica	O
pero	O
no	O
es	O
mi	O
casa),	O
una	O
gran	O
ansiedad	B-MISC
,	O
alucinaciones	B-MISC
visuales	I-MISC
complejas	I-MISC
de	I-MISC
personas	I-MISC
y	I-MISC
animales.	I-MISC
..	O
	
Entonces,	O
según	O
esta	O
gente,	O
mi	O
cifoescoliosis	B-MISC
,	O
mi	O
estenosis	B-MISC
medular	I-MISC
,	O
mi	O
discopatia	B-MISC
degenerativa	I-MISC
,	O
mi	O
artrosis	B-MISC
,	O
mi	O
hipertensión	B-MISC
,	O
todo	O
esto	O
y	O
más	O
es	O
por	O
culpa	O
mía?	O
Porque	O
no	O
sé	O
gestionar	O
mis	O
emociones?	O
Anda	O
ya!	O
panda	O
de	O
lunáticos	O
q	O
os	O
lucráis	O
con	O
el	O
sufrimiento	O
ajeno	O
#TodoEsVerdad5	O
	
Existen	O
muchos	O
problemas	O
en	O
el	O
mundo,	O
pero	O
un	O
problema	O
grave	O
del	O
que	O
hablamos	O
poco	O
es	O
que	O
cada	O
vez	O
hay	O
más	O
y	O
más	O
cáncer	B-MISC
,	O
México	O
no	O
es	O
la	O
excepción.	O
Urge	O
fortalecer	O
el	O
frente	O
contra	O
el	O
cáncer	B-MISC
.	O
	
Además	O
de	O
la	O
microbiota	O
,la	O
micobiota	O
parece	O
tener	O
un	O
papel	O
importante	O
en	O
el	O
desarrollo	O
de	O
enfermedades	B-MISC
nerviosas	I-MISC
como	O
depresión	B-MISC
,	O
autismo	B-MISC
,	O
Parkinson	B-MISC
,	O
Alzheimer	B-MISC
.	O
¿Qué	O
función	O
tienen	O
los	O
hongos	O
que	O
habitan	O
en	O
nuestro	O
intestino?	O
https://t.co/oqAZp2Q7bO	O
vía	O
@Conversation_E	O
	
En	O
el	O
#Díamundialdela	O
Hepatitis	B-MISC
,	O
la	O
OMS	O
nos	O
recuerda	O
que	O
cada	O
30	O
segundos	O
fallece	O
una	O
persona	O
a	O
causa	O
de	O
una	O
hepatitis	B-MISC
vírica	I-MISC
.	O
Bajo	O
el	O
lema	O
«La	O
hepatitis	B-MISC
no	O
puede	O
esperar»	O
pide	O
a	O
los	O
países	O
para	O
que	O
sea	O
una	O
prioridad	O
de	O
salud	O
pública,	O
de	O
aquí	O
a	O
2030.	O
#salud	O
#prevencion	O
https://t.co/KiiJtEmiJJ	O
	
En	O
el	O
#DiaMundialContraLa	O
Hepatitis	B-MISC
concientizamos	O
a	O
la	O
comunidad	O
sobre	O
esta	O
enfermedad	B-MISC
que	I-MISC
inflama	I-MISC
el	I-MISC
hígado	I-MISC
y	O
provoca	O
diversas	O
enfermedades	O
graves	O
Recuerde	O
las	O
cinco	O
cepas	O
principales	O
de	O
virus	O
que	O
causan	O
hepatitis:	B-MISC
A,	I-MISC
B,	I-MISC
C,	I-MISC
D	I-MISC
y	I-MISC
E	I-MISC
@secsaludvalle	O
@RedSaludLadera	O
@SaludContenido	O
https://t.co/tR6lF9vMfW	O
	
En	O
el	O
#DiaMundial	O
Hepatitis	B-MISC
compartimos	O
vídeo	O
y	O
folleto	O
sobre	O
cómo	O
recoger	O
muestras	O
de	O
sangre	O
seca	O
(dried	O
blood	O
spots,	O
DBS)	O
para	O
mejorar	O
el	O
acceso	O
de	O
poblaciones	O
vulnerables	O
al	O
diagnóstico	O
de	O
la	O
#	O
HepatitisC	B-MISC
👉	O
https://t.co/hvQdJiIgXw	O
#	O
HepatitisC	B-MISC
antWait	O
#World	O
Hepatitis	B-MISC
Day	O
#NOhep	O
https://t.co/G9EUHgl7zi	O
https://t.co/PS5xzMMsMN	O
	
Mi	O
colapso	B-MISC
mental	I-MISC
esta	O
semana	O
es	O
real,	O
estuve	O
a	O
punto	O
de	O
tener	O
un	O
paro	B-MISC
cerebrovascular	I-MISC
y	O
quedé	O
con	O
secuelas	B-MISC
de	I-MISC
parestesia	I-MISC
,	O
me	O
han	O
huebiado	O
por	O
todo	O
pero	O
ya	O
mañana	O
me	O
voy	O
de	O
viaje	O
y	O
espero	O
desconectarme	O
de	O
todo.	O
	
De	O
nuestro	O
alrededor,	O
cuánta	O
gente	O
crees	O
que	O
padece	O
un	O
trastorno	B-MISC
mental	I-MISC
como	O
la	O
ansiedad	B-MISC
?	O
#	O
ansiedad	B-MISC
#SaludMental	O
	
Llegamos	O
tarde	O
a	O
la	O
atención	O
de	O
la	O
salud	O
mental:	O
El	O
suicidio	B-MISC
se	O
convierte	O
por	O
primera	O
vez	O
en	O
la	O
principal	O
causa	O
de	O
muerte	O
de	O
los	O
jóvenes	O
https://t.co/MMvKe2JCil	O
a	O
través	O
de	O
@diariosur	O
	
En	O
cada	O
uno	O
de	O
los	O
cuentos	O
online	O
se	O
trata	O
una	O
temática	O
distinta:	O
síndrome	B-MISC
de	I-MISC
down	I-MISC
,	O
parálisis	B-MISC
cerebral	I-MISC
,	O
sordera	B-MISC
,	O
ceguera	B-MISC
,	O
tartamudez	B-MISC
,	O
acondroplasia	B-MISC
,	O
espina	B-MISC
bífida	I-MISC
,	O
TDAH	B-MISC
...	O
🔝	O
🔝	O
Os	O
la	O
recomendamos!!	O
#IbizaIN	O
|	O
#INdeinclusión	O
|	O
#cuentosquecontagianilusión	O
|	O
#fundaciónonce	O
	
El	O
#	O
Covid_19	B-MISC
desplazó	O
a	O
la	O
diabetes	B-MISC
y	O
se	O
coloca	O
en	O
segundo	O
lugar	O
como	O
una	O
de	O
las	O
principales	O
causas	O
de	O
muerte,	O
de	O
acuerdo	O
al	O
reporte	O
de	O
@INEGI_INFORMA	O
Y	O
en	O
los	O
hombres,	O
el	O
SARS	O
CoV-2	O
se	O
convirtió	O
en	O
la	O
principal	O
causa	O
de	O
muerte.	O
Definitivamente	O
hay	O
que	O
cuidar	O
nuestro	O
corazón	O
https://t.co/4cKz8gTgpo	O
	
#FelizJueves	O
|	O
¿Sabías	O
qué?...	O
El	O
dolor	O
de	O
pecho	O
o	O
dolor	O
torácico	O
puede	O
tener	O
distintas	O
causas.	O
Entre	O
los	O
dolores	O
que	O
tienen	O
origen	O
cardiovascular,	O
figuran	O
el	O
infarto	B-MISC
de	I-MISC
miocardio	I-MISC
,	O
la	O
angina	B-MISC
inestable	I-MISC
,	O
la	O
pericarditis	B-MISC
y	O
la	O
disección	B-MISC
aórtica	I-MISC
.	O
¡Queremos	O
cuidarte	O
y	O
enseñarte!	O
	
Explica	O
que	O
desde	O
que	O
esto	O
pasó	O
ha	O
vivido	O
con	O
una	O
gran	O
ansiedad	B-MISC
su	O
situación,	O
duerme	O
mal,	O
come	O
mal	O
y	O
añade	O
como	O
nota	O
muy	O
relevante	O
que	O
le	O
lloran	O
los	O
ojos,	O
se	O
siente	O
fatigado	O
y	O
le	O
duele	O
la	O
cabeza.	O
	
Algún	O
médico	O
que	O
me	O
ayude	O
please?	O
Mi	O
hijo	O
número	O
2,	O
de	O
14	O
años	O
tiene	O
alergia	B-MISC
y	O
asma	B-MISC
bronquial	I-MISC
....	O
el	O
martes	O
tenemos	O
cita	O
de	O
vacuna	O
covid	B-MISC
....	O
Doy	O
por	O
hecho	O
que	O
es	O
mejor	O
que	O
esté	O
vacunado....	O
pero....	O
me	O
mandan	O
esto...	O
https://t.co/qhY6UXcmFe	O
	
No	O
lo	O
queremos	O
ver,	O
pero	O
ahí	O
está	O
.	O
El	O
suicidio	B-MISC
,	O
principal	O
causa	O
de	O
fallecimiento	O
entre	O
los	O
jóvenes.	O
La	O
depresión	B-MISC
,	O
la	O
principal	O
enfermedad	B-MISC
mental	I-MISC
detrás.	O
No	O
es	O
una	O
elección	O
ni	O
un	O
capricho.	O
Necesitamos	O
campañas	O
serias	O
de	O
prevención	O
#prevenciondel	O
suicidio	B-MISC
https://t.co/sRc1ZFQfQh	O
	
Àngels	O
Bayés,	O
Jefa	O
de	O
la	O
Unidad	O
de	O
Parkinson	B-MISC
y	O
Trastornos	B-MISC
del	I-MISC
movimiento	I-MISC
en	O
Teknon	O
BCN,	O
nos	O
deja	O
un	O
artículo	O
interesante	O
sobre	O
su	O
trayectoria	O
y	O
las	O
nuevas	O
terapias	O
inmersivas	O
de	O
realidad	O
virtual	O
aplicadas	O
a	O
los	O
tratamientos	O
de	O
enfermedades	B-MISC
neurológicas	I-MISC
👩	O
🏻	O
⚕	O
_	O
https://t.co/o87onWdN6l	O
	
Ayer	O
no	O
se	O
reporto	O
ninguna	O
muerte	O
por	O
COVID	B-MISC
,	O
pero	O
se	O
sumaron	O
66	O
muertos	O
mas	O
¿de	O
cuando?	O
Quien	O
sabe,	O
de	O
la	O
semana	O
pasada,	O
del	O
mes	O
pasado,	O
del	O
año	O
pasado...	O
Quien	O
sabe	O
si	O
dentre	O
de	O
20	O
dias	O
reportaran	O
muertos	O
de	O
COVID	B-MISC
de	O
ayer	O
que,	O
en	O
teoria,	O
no	O
murio	O
ninguno.	O
https://t.co/kaLW61V5Bj	O
	
Se	O
acerca	O
Agosto	O
y	O
desde	O
Fame	O
Uruguay	O
seguimos	O
impulsando	O
la	O
concientización	O
sobre	O
la	O
Atrofia	B-MISC
Muscular	I-MISC
Espinal	I-MISC
:	O
características	O
AME	B-MISC
Tipo	I-MISC
2	I-MISC
.	O
La	O
herramienta	O
más	O
poderosa	O
es	O
la	O
información.	O
Por	O
una	O
detección	O
temprana	O
de	O
la	O
AME	B-MISC
.	O
Por	O
tratamientos	O
para	O
todos.	O
https://t.co/rsg1kvHF2n	O
	
Compartimos	O
con	O
vosotros	O
la	O
infografía	O
que	O
realizamos	O
para	O
@madridsalud.	O
Enmarcada	O
dentro	O
del	O
programa	O
ALAS	O
(Alimentación,	O
Actividad	O
física	O
y	O
Salud),	O
su	O
objetivo	O
es	O
prevenir	O
patologías	O
como	O
la	O
diabetes	B-MISC
y	O
la	O
obesidad	B-MISC
.	O
¿Lo	O
conoces?	O
#MedicalCreative	O
#DoctoraMoss	O
#	O
Diabetes	B-MISC
https://t.co/pU38Bo8bHB	O
	
Estas	O
son	O
las	O
claves	O
para	O
el	O
cuidado	O
de	O
la	O
barrera	O
cutánea,	O
afectada	O
en	O
pacientes	O
con	O
patologías	O
como	O
dermatitis	B-MISC
,	O
psoriasis	B-MISC
o	O
acné	B-MISC
https://t.co/EiWCXstby6	O
https://t.co/8xgMtKDI43	O
	
El	O
@tomasfernandezj	O
nos	O
habla	O
de	O
la	O
importancia	O
de	O
hacer	O
deporte	O
para	O
la	O
salud:	O
Reduce	O
el	O
riesgo	O
de	O
hipertensión	B-MISC
,	O
cardiopatías	B-MISC
coronarias	I-MISC
,	O
accidentes	B-MISC
cerebrovasculares	I-MISC
,	O
diabetes	B-MISC
,	O
cáncer	B-MISC
de	I-MISC
mama	I-MISC
y	I-MISC
colon	I-MISC
y	O
depresión	B-MISC
...y	O
mucho	O
más👇	O
https://t.co/Elvg5qxtDQ	O
	
¿#Sensordeglucosa	O
en	O
#	O
Prediabetes	B-MISC
o	O
#	O
DiabetesTipo2	B-MISC
?	O
-	O
Diabetes	B-MISC
Bien	O
“entre	O
#sanitarios	O
ni	O
siquiera	O
suele	O
existir	O
casi	O
la	O
idea	O
de	O
que	O
personas	O
con	O
diabetes	B-MISC
tipo	I-MISC
2	I-MISC
o	O
prediabetes	B-MISC
utilicen	O
estos	O
monitores	O
constantes	O
de	O
glucosa”	O
lee	O
mi	O
post	O
completo	O
en	O
mi	O
#blog	O
https://t.co/maxQNIr79v	O
	
Cuando	O
la	O
mente	O
duele.	O
Por	O
qué	O
hacemos	O
público	O
un	O
cáncer	B-MISC
pero	O
no	O
una	O
depresión	B-MISC
.	O
https://t.co/fvKhZ0fRRh	O
vía	O
@el_pais	O
	
La	O
obesidad	B-MISC
infantil	I-MISC
,	O
junto	O
al	O
sobrepeso,	O
afecta	O
a	O
uno	O
de	O
cada	O
tres	O
niños	O
en	O
nuestro	O
país.	O
Es	O
momento	O
de	O
que	O
unamos	O
fuerzas	O
para	O
frenarla.	O
Acabo	O
de	O
sumarme	O
a	O
la	O
campaña	O
de	O
@GasolFoundation	O
para	O
parar	O
la	O
obesidad	B-MISC
infantil	I-MISC
.	O
¡Súmate	O
tú	O
también!	O
https://t.co/ZwE6dunvxG	O
	
De	O
qué	O
hablamos	O
cuando	O
hablamos	O
de	O
posCOVID	B-MISC
?	O
SÍNDROME	B-MISC
POSCOVID	I-MISC
:	O
definiciones	O
considerando	O
evolución	O
y	O
manifestaciones	O
luego	O
de	O
la	O
#	O
COVID19	B-MISC
.	O
Fortalezas	O
y	O
debilidades	O
de	O
su	O
denominación.	O
#	O
LongCovid	B-MISC
#	O
postcovid	B-MISC
¿De	O
qué	O
hablamos	O
cuando	O
hablamos	O
de	O
pos-COVID-19	B-MISC
?	O
https://t.co/8fHdwgUCSY	O
	
Mi	O
suegro	O
está	O
en	O
el	O
hospital	O
esperando	O
a	O
que	O
decidan	O
si	O
le	O
operan	O
o	O
no	O
por	O
fx	B-MISC
de	I-MISC
cadera	I-MISC
pero	O
su	O
insuficiencia	B-MISC
cardíaca	I-MISC
lo	O
complica.	O
Es	O
positivo	O
en	O
COVID	B-MISC
Además	O
dos	O
de	O
mis	O
cuñados	O
han	O
dado	O
+	O
cuidadores	O
también	O
de	O
mi	O
suegra	O
con	O
demencia	B-MISC
@Damihibibere	O
@JaViviendo_	O
@patergongora	O
	
Sobre	O
esto	O
añadir	O
que	O
la	O
diferencia	O
entre	O
el	O
suicidio	B-MISC
y	O
la	O
muerte	O
accidental	O
es	O
el	O
Animus	O
Necandi,	O
o	O
deseo	O
de	O
producir	O
el	O
resultado	O
de	O
muerte.	O
También	O
habrá	O
veces	O
en	O
las	O
que,	O
sin	O
otros	O
signos	O
que	O
demuestren	O
una	O
u	O
otra	O
cosa,	O
se	O
opte	O
por	O
el	O
accidente	O
	
He	O
empezado	O
mis	O
vacaciones	O
con	O
más	O
diagnósticos:	O
cuadro	O
de	O
ansiedad	B-MISC
,	O
contractura	B-MISC
de	I-MISC
los	I-MISC
trapecios	I-MISC
y	O
síndrome	B-MISC
post-Covid	I-MISC
,	O
que,	O
para	O
quienes	O
no	O
lo	O
sepáis,	O
es	O
una	O
mierda	O
como	O
un	O
piano	O
que	O
no	O
te	O
deja	O
vivir	O
(https://t.co/rFyBSxbQ2u).	O
Cinco	O
años	O
llevaba	O
sin	O
vacaciones.	O
	
Tener	O
la	O
boca	O
seca	O
y	O
que	O
todo	O
lo	O
qie	O
comas	O
te	O
raspe	O
la	O
lengua,	O
tener	O
heridas	B-MISC
en	I-MISC
la	I-MISC
piel	I-MISC
porque	O
se	O
hace	O
extremadamente	O
sensible,	O
genitales	B-MISC
secos	I-MISC
y	I-MISC
propensos	I-MISC
a	I-MISC
infecciones	I-MISC
,	O
estreñirse	B-MISC
,	O
nauseas	O
y	O
dolor	O
en	O
el	O
estomago	O
por	O
la	O
gastritis	B-MISC
de	I-MISC
pastillas	I-MISC
😭	O
😞	O
😭	O
	
Esta	O
semana,	O
la	O
Dra.	O
López	O
Ocaña	O
nos	O
explica	O
cómo	O
cuidarnos	O
ante	O
patologías	O
como	O
la	O
diabetes	B-MISC
,	O
la	O
artrosis	B-MISC
o	O
la	O
obesidad	B-MISC
.	O
¡Descubre	O
sus	O
consejos!	O
https://t.co/7LsIzfoCQm	O
	
📺	O
#	O
COVID19	B-MISC
,	O
nuestro	O
relato	O
|	O
@EduardoVidalC	O
plantea	O
los	O
retos	O
que	O
nos	O
esperan	O
en	O
el	O
mundo	O
laboral	O
post-	O
covid	B-MISC
:	O
un	O
lugar	O
mejor	O
dónde	O
estar,	O
más	O
saludable,	O
más	O
consciente,	O
más	O
seguro	O
y	O
en	O
definitiva,	O
más	O
feliz.	O
Vídeo	O
completo👉	O
https://t.co/RKsKERw4N8	O
#JGMCMUTUAL21	O
https://t.co/3oIdqYMNWc	O
	
Buenas,	O
soy	O
Ibon	O
Reyes	O
López	O
tengo	O
una	O
enfermedad	B-MISC
rara	I-MISC
de	O
un	O
día	O
para	O
otro	O
me	O
levanté	O
sin	O
poder	O
andar	O
y	O
con	O
el	O
covid	B-MISC
no	O
me	O
han	O
diagnosticado	O
la	O
enfermedad	O
antes	O
y	O
la	O
tengo	O
avanzada:	O
enfermedad	B-MISC
de	I-MISC
SUDECK	I-MISC
o	O
SDRC	B-MISC
.	O
https://t.co/0Kob9FrOnw	O
	
Eric	O
Topol	O
y	O
Darren	O
Lu	O
nos	O
dejan	O
estas	O
comparativas	O
para	O
alegrarnos	O
un	O
poco	O
más	O
la	O
tarde-noche	O
del	O
sábado.	O
Son	O
datos	O
de	O
USA.	O
De	O
102	O
000	O
vacunados	O
hay	O
100	O
infecciones	B-MISC
sintomáticas	O
y	O
1	O
muerte.	O
De	O
102	O
000	O
no	O
vacunados	O
hay	O
1603	O
hospitalizaciones	O
y	O
417	O
muertes	O
#	O
COVID19	B-MISC
https://t.co/LjG69SHZ9B	O
	
Pues	O
no	O
hijo	O
no….	O
Los	O
hombres	O
no	O
sufren	O
depresión	B-MISC
postparto	I-MISC
porque	O
no	O
paren,	O
si	O
sufren	O
ansiedad	B-MISC
o	O
depresión	B-MISC
que	O
busquen	O
asistencia	O
sanitaria	O
pero	O
no	O
invenren…igual	O
que	O
yo	O
no	O
puedo	O
sufrir	O
cancer	B-MISC
de	I-MISC
prostata	I-MISC
porque	O
no	O
la	O
tengo…	O
Pd:	O
hasta	O
el	O
potorro	O
estoy	O
ya!!!	O
😡	O
https://t.co/ROuKfrOgFw	O
	
PROPONEMOS	O
SE	O
ABRA	O
EL	O
DEBATE	O
A	O
LA	O
LEY	O
DE	O
SALUD	O
DIGITAL	O
EN	O
ARGENTINA	O
-	O
AÑO	O
ELECTORAL	O
-	O
LES	O
VA	O
A	O
TOCAR	O
LEGISLAR	O
EN	O
UN	O
CONTEXTO	O
DE	O
COVID	B-MISC
-POST-	O
COVID	B-MISC
.	O
EL	O
FOCO	O
TAMBIÉN	O
TIENE	O
QUE	O
ESTAR	O
EN	O
EL	O
CIUDADANO	O
DIGITAL	O
Y	O
SUS	O
DERECHOS	O
*	O
Se	O
agradece	O
compartir	O
y	O
difusión	O
#salusdigital	O
#ARG	O
#salud	O
https://t.co/5Y907vU0PJ	O
	
Mil	O
maneras	O
de	O
llamar	O
a	O
esta	O
ansiedad	B-MISC
y	O
bloqueo	O
que	O
sufren	O
muchos	O
hombres	O
al	O
ser	O
padres	O
(de	O
lo	O
que	O
hace	O
falta	O
hablar	O
-y	O
tratar-	O
sin	O
lugar	O
a	O
dudas)	O
y	O
van	O
y	O
lo	O
llaman	O
depresión	B-MISC
postparto	I-MISC
.	O
En	O
fin.	O
https://t.co/zjIx7Z3No2	O
	
Hoy	O
nos	O
ha	O
llegado	O
una	O
donación	O
de	O
2000	O
#mascarillas	O
del	O
@alicanteayto	O
Agradecemos	O
al	O
Ayuntamiento	O
de	O
Alicante,	O
su	O
implicación	O
y	O
sensibilidad	O
con	O
las	O
personas	O
enfermas	O
de	O
Alzheimer	B-MISC
y	O
otras	O
Demencias	B-MISC
y	O
la	O
Asociación	O
Alzheimer	B-MISC
de	O
Alicante.	O
#	O
Alzheimer	B-MISC
#ayuntamientodealicante	O
https://t.co/F6FAXfcvfx	O
	
Algunos	O
consejos	O
y	O
recomendaciones:	O
El	O
síndrome	B-MISC
de	I-MISC
apnea	I-MISC
e	I-MISC
hipo	I-MISC
apenas	I-MISC
del	I-MISC
sueño	I-MISC
es	O
un	O
factor	O
de	O
riesgo	O
asociado	O
a	O
hipertensión	B-MISC
arterial	I-MISC
.	O
	
¡Mañana!	O
Último	O
programa	O
de	O
preguntas	O
y	O
respuestas.	O
Será	O
a	O
las	O
18:30	O
(España)	O
¡Os	O
espero!	O
😊	O
#	O
TEA	B-MISC
#	O
CEA	B-MISC
#Conoce	O
TEA	B-MISC
#Cono	O
CEA	B-MISC
#	O
autismo	B-MISC
#	O
autista	B-MISC
#	O
asperger	B-MISC
Conoce	O
TEA	B-MISC
(Cono	O
CEA	B-MISC
):	O
Preguntas	O
y	O
respuestas	O
#48	O
https://t.co/6FuEYezxVU	O
	
Hombre	O
61	O
años:	O
disfunción	B-MISC
renal	I-MISC
aguda	I-MISC
e	O
insuficiencia	B-MISC
cardíaca	I-MISC
.	O
Imposible	O
captar	O
cifras	O
en	O
el	O
hemograma	O
tras	O
muestras	O
idóneas	O
e	O
intentos	O
repetidos.	O
Frotis	O
con	O
intensa	O
displasia	B-MISC
eritro	I-MISC
,	O
resto	O
ok.	O
Aspirado	O
medular	O
coagulado,	O
aunque	O
vemos	O
esto.	O
Ideas?	O
Mañana	O
repetimos	O
con	O
biopsia.	O
https://t.co/b3lX244KjN	O
	
Si	O
tenés	O
tiroiditis	B-MISC
de	I-MISC
#hashimoto	I-MISC
:	O
descartá	O
celiaquismo	B-MISC
e	O
intolerancia	B-MISC
a	I-MISC
la	I-MISC
lactosa	I-MISC
.	O
Prestá	O
atención	O
a	O
tu	O
dieta	O
y	O
escuchá	O
a	O
tu	O
cuerpo,	O
a	O
como	O
reacciona	O
a	O
lo	O
que	O
comés.	O
Cada	O
vez	O
hay	O
más	O
evidencia	O
de	O
la	O
relación	O
que	O
hay	O
entre	O
el	O
intestino	O
y	O
el	O
sistema	O
inmune.	O
#	O
hipotiroidismo	B-MISC
	
#IFIContigo	O
🧬	O
|	O
Mantente	O
al	O
día	O
sobre	O
el	O
trabajo	O
que	O
está	O
realizando	O
la	O
industria	O
biofarmacéutica	O
de	O
I+D	O
en	O
favor	O
de	O
la	O
vacunación	O
contra	O
la	O
COVID-19	B-MISC
y	O
la	O
reactivación	B-MISC
económica	I-MISC
del	O
Ecuador	O
🇪🇨	O
@A_MaldonadoE,	O
nuestro	O
Presidente	O
Ejecutivo,	O
compartirá	O
los	O
avances	O
al	O
respecto.	O
https://t.co/RlltUH3TvB	O
	
Hoy	O
tengo	O
