contra	O
el	O
sarampión	B-MISC
,	O
varicela	B-MISC
y	O
otras	O
enfermedades	B-MISC
infecciosas	I-MISC
hasta	O
que	O
vuelva	O
a	O
morir	O
gente	O
.	O
	
#Podcast	O
Os	O
invito	O
a	O
disfrutar	O
el	O
próximo	O
día	O
1	O
de	O
diciembre	O
en	O
directo	O
del	O
próximo	O
capítulo	O
de	O
#ElPodcastdeIVI	O
con	O
@nuriarocagranel	O
.	O
En	O
esta	O
ocasión	O
hablaremos	O
sobre	O
la	O
#	O
endometriosis	B-MISC
,	O
con	O
@adaecestatal	O
y	O
#LucíaPombo	O
.	O
Podéis	O
inscribiros	O
en	O
este	O
link	O
	
Firmad	O
por	O
la	O
gente	O
que	O
se	O
va	O
al	O
paro	O
después	O
de	O
dos	O
años	O
de	O
trabajo	O
y	O
pucha	O
contra	O
el	O
COVID	B-MISC
Isabel	O
Diaz	O
Ayuso	O
:	O
Renovación	O
100%	O
contratos	O
COVID	B-MISC
-	O
¡	O
Firma	O
la	O
petición	O
!	O
vía	O
@change	O
_	O
es	O
	
#	O
COVID19	B-MISC
#omicrom	I-MISC
¡	O
No	O
estaremos	O
a	O
salvo	O
hasta	O
q	O
todos	O
estemos	O
a	O
salvo	O
!	O
@opsoms	O
Vacunar	O
solo	O
en	O
países	O
ricos	O
es	O
un	O
suicidio	B-MISC
.	O
Mientras	O
1	O
/	O
2	O
población	O
mundial	O
siga	O
sin	O
acceso	O
a	O
vacunas	O
no	O
doblegaremos	O
contagios	O
.	O
El	O
#	O
COVID19	B-MISC
nos	O
iguala	O
y	O
o	O
se	O
trabaja	O
globalmente	O
o	O
no	O
habrá	O
solución	O
.	O
	
""""	O
Con	O
la	O
COVID	B-MISC
,	O
pensamos	O
que	O
las	O
personas	O
con	O
VIH	B-MISC
iban	O
a	O
ser	O
mucho	O
más	O
vulnerables	O
,	O
pero	O
lo	O
cierto	O
es	O
que	O
no	O
lo	O
vimos	O
.	O
Las	O
personas	O
que	O
están	O
con	O
un	O
tratamiento	O
controlado	O
de	O
VIH	B-MISC
no	O
han	O
mostrado	O
síntomas	O
de	O
covid-19	B-MISC
grave	I-MISC
.	O
""""	O
💬	O
@BeaMothe	O
(	O
@IrsiCaixa	O
)	O
#CaixaResearchFundlaCaixa	O
	
Más	O
de	O
año	O
y	O
medio	O
de	O
la	O
pandemia	O
,	O
y	O
todavia	O
no	O
se	O
habla	O
de	O
la	O
verdadera	O
pandemia	O
que	O
existe	O
:	O
obesidad	B-MISC
,	O
resistencia	B-MISC
a	I-MISC
la	I-MISC
insulina	I-MISC
,	O
depresión	B-MISC
,	O
diabetes	B-MISC
,	O
y	O
parece	O
de	O
contar	O
!	O
.	O
Los	O
efectos	O
de	O
estas	O
enfermedades	O
bases	O
influye	O
mucho	O
en	O
la	O
recuperación	O
del	O
paciente	O
con	O
covid	B-MISC
19	I-MISC
.	O
	
Que	O
hace	O
ésto	O
acá	O
.	O
Hacer	O
cualquier	O
tipo	O
de	O
chiste	O
sobre	O
Bercovich	O
es	O
una	O
complicación	B-MISC
psiquiátrica	I-MISC
.	O
Hay	O
gente	O
que	O
sobrevive	O
así	O
.	O
Córtenla	O
un	O
poco	O
con	O
el	O
covid	B-MISC
porque	O
se	O
nos	O
llena	O
de	O
zombies	O
.	O
	
Los	O
#	O
TCA	B-MISC
(	O
trastornos	B-MISC
de	I-MISC
conducta	I-MISC
alimentarios	I-MISC
)	O
son	O
la	O
3ª	O
enfermedad	B-MISC
crónica	I-MISC
más	O
frecuente	O
entre	O
los	O
adolescentes	O
;	O
se	O
triplicaron	O
en	O
la	O
pandemia	O
del	O
#	O
COVID19	B-MISC
.	O
Son	O
2	O
,	O
5	O
veces	O
más	O
frecuentes	O
en	O
mujeres	O
que	O
en	O
hombres	O
.	O
Visibilicemos	O
para	O
prevenir	O
📢	O
#DiaInternacionalDeLuchaContraLos	O
TCA	B-MISC
	
📣	O
Identifican	O
una	O
nueva	O
proteína	O
implicada	O
en	O
el	O
daño	B-MISC
vascular	I-MISC
asociado	O
a	O
la	O
hipertensión	B-MISC
arterial	I-MISC
📌	O
El	O
nuevo	O
mediador	O
,	O
la	O
proteína	O
ISG15	O
,	O
participa	O
en	O
el	O
daño	B-MISC
vascular	I-MISC
y	O
la	O
formación	O
de	O
#	O
aneurismas	B-MISC
abdominales	I-MISC
relacionados	O
a	O
la	O
#	O
hipertensión	B-MISC
▶	O
	
Finalizada	O
rotación	O
en	O
Neurocirugía	O
🧠	O
.	O
Una	O
oportunidad	O
para	O
conocer	O
el	O
diagnóstico	O
y	O
los	O
primeros	O
pasos	O
para	O
el	O
tto	O
de	O
las	O
LOEs	B-MISC
cerebrales	I-MISC
y	O
otros	O
tumores	B-MISC
,	O
así	O
como	O
aprendizaje	O
de	O
punciones	O
lumbares	O
Sesión	O
oncológica	O
🦠	O
sobre	O
«Tratamiento	O
de	O
los	O
Gliomas	B-MISC
de	I-MISC
Alto	I-MISC
Grado	I-MISC
»	O
.	O
Seguimos	O
.	O
	
-Así	O
es	O
,	O
""""	O
Breakthrough	O
infection	B-MISC
""""	O
o	O
""""	O
Infección	B-MISC
postvacunal	I-MISC
""""	O
=	O
la	O
q	O
aparece	O
en	O
personas	O
q	O
,	O
después	O
d	O
vacunación	O
completa	O
,	O
dan	O
+	O
en	O
el	O
test	O
Covid	B-MISC
.	O
(	O
No	O
confundir	O
infección	B-MISC
y	O
enfermedad	O
)	O
-No	O
significa	O
enfermedad	B-MISC
por	I-MISC
fallo	I-MISC
vacunal	I-MISC
:	O
la	O
vacuna	O
sigue	O
protegiendo	O
d	O
enfermedad	O
severa	O
y	O
muerte	O
.	O
	
😧	O
Hablamos	O
de	O
estreñimiento	B-MISC
crónico	I-MISC
cuando	O
hay	O
heces	O
consistencia	O
dura	O
y	O
evacuaciones	O
con	O
esfuerzo	O
,	O
menos	O
de	O
2	O
a	O
3	O
veces	O
por	O
semana	O
.	O
Se	O
trata	O
de	O
un	O
estado	O
de	O
toxicidad	O
que	O
puede	O
producir	O
dolor	O
abdominal	O
,	O
“	O
gases	O
”	O
,	O
cansancio	O
,	O
falta	O
de	O
energía	O
y	O
cefaleas	O
#coach	O
#saludhepatica	O
	
Recién	O
vacunada	O
de	O
COVID	B-MISC
y	O
Gripe	B-MISC
a	O
la	O
vez	O
,	O
como	O
la	O
evidencia	O
científica	O
respalda	O
.	O
Mañana	O
veremos	O
...	O
pero	O
merecerá	O
la	O
pena	O
¡	O
Todo	O
sea	O
por	O
la	O
salud	O
:	O
la	O
propia	O
,	O
la	O
de	O
mis	O
pacientes	O
y	O
la	O
de	O
la	O
población	O
general	O
!	O
@imidvac	O
#YoSíMeVacuno	O
#YoMeVacuno	O
#Vacúnate	O
#	O
COVID19	B-MISC
#	O
Gripe	B-MISC
	
Con	O
el	O
paso	O
del	O
tiempo	O
,	O
la	O
fibromialgia	B-MISC
se	O
acentúa	O
...	O
.	O
El	O
cansancio	O
que	O
te	O
acompaña	O
cada	O
segundo	O
de	O
tu	O
vida	O
...	O
la	O
niebla	O
mental	O
que	O
te	O
impide	O
pensar	O
con	O
lucidez	O
,	O
el	O
insomnio	B-MISC
,	O
la	O
depresión	B-MISC
que	O
te	O
acecha	O
cada	O
día	O
...	O
A	O
veces	O
pienso	O
cómo	O
logramos	O
soportar	O
esa	O
lucha	O
continua	O
...	O
	
Me	O
da	O
pereza	O
contaros	O
todo	O
pero	O
en	O
resumen	O
me	O
han	O
hecho	O
una	O
transfusión	O
en	O
el	O
hospital	O
porque	O
me	O
muero	O
,	O
me	O
ha	O
dado	O
alergia	B-MISC
,	O
me	O
ha	O
dado	O
anafilaxia	B-MISC
y	O
casi	O
la	O
palmo	O
.	O
Ya	O
no	O
sé	O
si	O
prefiero	O
el	O
cáncer	B-MISC
o	O
la	O
anafilaxia	B-MISC
la	O
verdad	O
🥴	O
	
Ya	O
que	O
la	O
cosa	O
no	O
mejoraba	O
y	O
cada	O
vez	O
me	O
encontraba	O
peor	O
,	O
llegando	O
a	O
tener	O
ataques	B-MISC
de	I-MISC
ansiedad	I-MISC
.	O
Pero	O
seguía	O
sin	O
necesitar	O
un	O
psiquiatra	O
,	O
según	O
mi	O
médico	O
de	O
cabecera	O
.	O
Me	O
diagnostican	O
depresión	B-MISC
y	O
ansiedad	B-MISC
,	O
comienzo	O
a	O
medicarme	O
,	O
antes	O
de	O
empezar	O
con	O
un	O
psicólogo	O
(	O
@sanidadgob	O
)	O
.	O
	
Cómo	O
vivir	O
con	O
el	O
síndrome	B-MISC
Asperger	I-MISC
.	O
Cómo	O
vivir	O
con	O
el	O
síndrome	B-MISC
Asperger	I-MISC
,	O
según	O
LatinGuru	O
.	O
El	O
síndrome	O
...	O
	
Emotivo	O
y	O
merecido	O
homenaje	O
el	O
que	O
hoy	O
@Imaginamas	O
le	O
ha	O
hecho	O
en	O
@CineEmbajadores	O
a	O
todas	O
las	O
personas	O
que	O
en	O
los	O
últimos	O
40	O
años	O
han	O
hecho	O
frente	O
al	O
VIH	B-MISC
.	O
El	O
futuro	O
parece	O
prometedor	O
para	O
la	O
ciencia	O
,	O
pero	O
el	O
estigma	O
social	O
aún	O
existe	O
.	O
¡	O
Gracias	O
por	O
la	O
invitación	O
!	O
❤	O
#40años	O
VIH	B-MISC
	
🌞	O
¡	O
Buenos	O
días	O
!	O
Comenzamos	O
nuevo	O
mes	O
y	O
con	O
él	O
actualizamos	O
el	O
menú	O
de	O
nuestro	O
#comedorEscolar	O
🤔	O
¿	O
Sabías	O
que	O
contamos	O
con	O
cocina	O
propia	O
y	O
que	O
ofrecemos	O
a	O
nuestros	O
alumnos	O
diferentes	O
menús	O
adaptados	O
a	O
posibles	O
alergias	B-MISC
e	O
intolerancias	B-MISC
?	O
#Diciembre2021	O
	
🌎	O
Hoy	O
,	O
#DiaMundialdel	O
SIDA	B-MISC
lamentamos	O
la	O
muerte	O
de	O
casi	O
40	O
millones	O
de	O
personas	O
por	O
esta	O
terrible	O
pandemia	O
.	O
🫂	O
Es	O
tiempo	O
de	O
seguir	O
apoyando	O
a	O
quienes	O
conviven	O
con	O
el	O
#	O
VIH	B-MISC
y	O
combatir	O
cualquier	O
tipo	O
de	O
estigma	O
o	O
discriminación	O
hacia	O
ellos	O
.	O
#ViveEnPositivo	O
	
Hoy	O
a	O
las	O
22h	O
en	O
@etvllobregat	O
estará	O
con	O
nosotros	O
el	O
Dr	O
Corominas	O
,	O
reumatólogo	O
de	O
@clinicadiagonal	O
,	O
para	O
hablarnos	O
de	O
enfermedades	B-MISC
inflamatorias	I-MISC
,	O
y	O
la	O
Dra	O
Pozo	O
,	O
neuróloga	O
,	O
nos	O
explicará	O
que	O
es	O
la	O
migraña	B-MISC
.	O
#clinicaintegraletv	O
#salud	O
#	O
migraña	B-MISC
#reumatologia	O
#neurologia	O
	
Pues	O
ya	O
estaría	O
!	O
Ya	O
me	O
han	O
puesto	O
la	O
tercera	O
dosis	O
contra	O
la	O
covid	B-MISC
.	O
Sin	O
ninguna	O
duda	O
,	O
ni	O
miedo	O
.	O
Me	O
han	O
puesto	O
moderna	O
,	O
distinta	O
a	O
las	O
dos	O
anteriores	O
Pfizer	O
,	O
no	O
me	O
importa	O
es	O
inmunidad	O
,	O
para	O
mi	O
y	O
para	O
los	O
míos	O
.	O
Contenta	O
pese	O
a	O
los	O
posibles	O
efectos	O
secundarios	O
.	O
#YoMeVacuno	O
#	O
COVID	B-MISC
	
🔴	O
Nueva	O
campaña	O
Covid	B-MISC
@comunidadmadrid	O
:	O
-Desde	O
el	O
15	O
de	O
diciembre	O
todos	O
los	O
ciudadanos	O
tendrán	O
1	O
test	O
gratis	O
en	O
farmacias	O
.	O
-Renovamos	O
todos	O
los	O
contratos	O
COVID	B-MISC
hasta	O
final	O
del	O
invierno	O
.	O
-Reactivamos	O
la	O
autocita	O
para	O
vacunar	O
en	O
29	O
hospitales	O
públicos	O
.	O
Madrid	O
contra	O
el	O
Covid	B-MISC
.	O
	
🔹	O
¿	O
En	O
qué	O
casos	O
es	O
aún	O
más	O
recomendable	O
realizarse	O
la	O
prueba	O
?	O
▪	O
Relaciones	O
sexuales	O
sin	O
preservativo	O
▪	O
Haber	O
padecido	O
alguna	O
otra	O
enfermedad	B-MISC
de	I-MISC
transmisión	I-MISC
sexual	I-MISC
▪	O
Padecer	O
o	O
haber	O
padecido	O
#	O
tuberculosis	B-MISC
o	O
#	O
hepatitis	B-MISC
¿	O
Necesitas	O
una	O
prueba	O
?	O
Llámanos	O
📲	O
951	O
011	O
150	O
	
Que	O
la	O
#	O
COVID19	B-MISC
no	O
nos	O
haga	O
olvidar	O
graves	O
problemas	O
de	O
salud	O
,	O
como	O
la	O
epidemia	O
de	O
VIH	B-MISC
.	O
Más	O
de	O
37	O
millones	O
de	O
personas	O
viven	O
con	O
sida	B-MISC
y	O
690	O
.	O
000	O
son	O
las	O
muertes	O
que	O
provocó	O
en	O
2020	O
.	O
Casi	O
el	O
50%	O
de	O
las	O
nuevas	O
infecciones	B-MISC
se	O
dan	O
en	O
África	O
subsahariana	O
.	O
#DiaMundialdel	O
SIDA	B-MISC
	
El	O
señor	O
cuesta	O
ha	O
tenido	O
un	O
ictus	B-MISC
...	O
Y	O
yo	O
pero	O
cual	O
,	O
cual	O
cual	O
ha	O
tenido	O
un	O
ictus	B-MISC
no	O
me	O
dice	O
nada	O
!	O
!	O
!	O
Hemorragico	B-MISC
o	O
isquemico	B-MISC
No	O
lo	O
sé	O
pero	O
esta	O
en	O
su	O
casa	O
Como	O
q	O
en	O
su	O
casa	O
?	O
Ya	O
lo	O
han	O
rehabilitado	O
ya	O
have	O
la	O
tf	O
y	O
las	O
avds	O
ya	O
le	O
han	O
enseñado	O
a	O
cuidarse	O
el	O
hombro	O
?	O
	
🎖	O
Entregamos	O
el	O
certificado	O
""""	O
Cero	O
es	O
+	O
""""	O
a	O
@ASUS	O
_	O
ib	O
Es	O
un	O
reconocimiento	O
,	O
que	O
nos	O
hace	O
muy	O
felices	O
,	O
ya	O
que	O
se	O
concede	O
tras	O
permanecer	O
cinco	O
años	O
sin	O
accidentes	B-MISC
laborales	I-MISC
ni	O
enfermedades	B-MISC
profesionales	I-MISC
con	O
baja	O
.	O
¡	O
Enhorabuena	O
!	O
😊	O
	
Venimos	O
de	O
ponernos	O
la	O
vacuna	O
de	O
la	O
gripe	B-MISC
;	O
mi	O
hijo	O
la	O
tiene	O
pautada	O
desde	O
pequeño	O
por	O
ser	O
grupo	O
de	O
riesgo	O
y	O
con	O
el	O
Covid	B-MISC
nos	O
la	O
ponemos	O
todos	O
para	O
protegerle	O
mejor	O
.	O
¿	O
Se	O
tendrá	O
en	O
cuenta	O
en	O
la	O
vacunación	O
de	O
niños	O
estos	O
grupos	O
y	O
hermanos	O
para	O
priorizarlos	O
?	O
#	O
COVID19	B-MISC
#vacuna	O
#niños	O
	
1º	O
caso	O
de	O
VIH	B-MISC
en	O
Enpaña👇	O
“	O
Al	O
comprobar	O
que	O
padecía	O
SK	B-MISC
con	O
una	O
infección	B-MISC
oportunista	I-MISC
,	O
concluimos	O
que	O
se	O
trataba	O
de	O
un	O
cuadro	B-MISC
completo	I-MISC
de	I-MISC
‘homosexual-SK-infección	I-MISC
oportunista’	I-MISC
,	O
del	O
que	O
ya	O
se	O
había	O
alertado	O
a	O
población	O
científica	O
”	O
#DiaMundialdelSIDA	O
	
¿	O
Por	O
qué	O
estoy	O
con	O
Alejandro	O
Gaviria	O
?	O
he	O
luchado	O
durante	O
7	O
años	O
al	O
lado	O
de	O
niños	O
con	O
cáncer	B-MISC
,	O
adultos	O
con	O
cáncer	B-MISC
,	O
pacientes	O
con	O
enfermedades	B-MISC
huérfanas	I-MISC
y	O
de	O
alto	O
costo	O
.	O
@agaviriau	O
,	O
es	O
un	O
sobreviviente	O
de	O
Cancer	B-MISC
y	O
juntos	O
seguiremos	O
luchando	O
contra	O
el	O
cáncer	B-MISC
#ElCentroEsAlejandro	O
	
En	O
CJALE	O
,	O
Caminemos	O
juntos	O
con	O
Amor	O
luz	O
y	O
esperanza	O
ac	O
.	O
todos	O
los	O
días	O
celebramos	O
la	O
infancia	O
,	O
jovenes	O
y	O
adultos👶	O
👦	O
🧒	O
Es	O
por	O
eso	O
que	O
trabajamos	O
con	O
mucho	O
empeño	O
para	O
que	O
muchos	O
de	O
niños	O
y	O
niñas	O
,	O
jovenes	O
y	O
adultos	O
con	O
discapacidad	B-MISC
,	O
cáncer	B-MISC
,	O
enfermedades	B-MISC
terminales	I-MISC
y	I-MISC
cronicas	I-MISC
	
Verdad	O
que	O
se	O
contagiarán	O
de	O
covid	B-MISC
y	O
a	O
mi	O
me	O
valdrá	O
madres	O
?	O
Siiiiii	O
Y	O
habrá	O
menos	O
chairos	O
que	O
votarán	O
?	O
Siiiiii	O
	
Por	O
aquí	O
quedan	O
os	O
últimos	O
lugares	O
a	O
visitar	O
de	O
2021	O
,	O
algún	O
teremos	O
para	O
rockear	O
e	O
igual	O
é	O
algún	O
dos	O
que	O
imaxinastes	O
.	O
COVID	B-MISC
vaite	O
!	O
,	O
de	O
ti	O
non	O
queremos	O
debuxo	O
,	O
non	O
pintes	O
mais	O
CANCELACIÓNS	O
!	O
COIDÁDEVOS	O
XENTES	O
ROCKEIRAS	O
!	O
E	O
ánimo	O
á	O
comunidade	O
escolar	O
!	O
	
¿	O
Sabes	O
que	O
debido	O
a	O
ciertas	O
compañías	O
podrías	O
coger	O
depresión	B-MISC
,	O
ansiedad	B-MISC
y	O
otros	O
trastornos	O
?	O
Te	O
enseñamos	O
a	O
detectarlos	O
y	O
a	O
blindarte	O
.	O
Hablamos	O
?	O
#psicólogospalma	O
#psicologosmallorca	O
#terapia	O
#psicología	O
#saludmental	O
#psicólogo	O
#palmademallorca	O
#mallorca	O
	
📌	O
También	O
hemos	O
continuado	O
con	O
las	O
campañas	O
preventivas	O
:	O
-3229	O
pruebas	O
para	O
prevenir	O
cáncer	B-MISC
de	I-MISC
utero	I-MISC
-4801	O
pruebas	O
para	O
prevenir	O
cáncer	B-MISC
de	I-MISC
colon	I-MISC
-se	O
detectaron	O
34	O
tumores	B-MISC
de	I-MISC
Mama	I-MISC
-307	O
pruebas	O
de	O
prevención	O
de	O
enfermedades	B-MISC
congénitas	I-MISC
	
‼	O
Más	O
del	O
60	O
%	O
de	O
la	O
población	O
adulta	O
española	O
presenta	O
#	O
obesidad	B-MISC
o	O
sobrepeso	O
🔗	O
#PRL	O
#SST	O
#salud	O
#alimentación	O
	
Psoriasis	B-MISC
Los	O
Dres	O
Jorge	O
Arroyo	O
y	O
Jon	O
Fulgencio	O
han	O
compartido	O
nuestra	O
experiencia	O
con	O
risankizumab	O
a	O
un	O
año	O
e	O
ixekizumab	O
a	O
largo	O
plazo	O
en	O
pacientes	O
con	O
#	O
psoriasis	B-MISC
en	O
placas	O
#Derma12	O
#AEDV2021	O
	
Créanme	O
!	O
!	O
!	O
Las	O
lentejas	O
del	O
hospital	O
están	O
buenísimas	O
!	O
!	O
!	O
Estoy	O
loco	O
o	O
es	O
disgeusia	B-MISC
post	I-MISC
COVID	I-MISC
🤣	O
🤣	O
🤣	O
pero	O
que	O
buenas	O
están	O
!	O
!	O
!	O
	
Vacuna	O
de	O
la	O
gripe	B-MISC
hoy	O
y	O
el	O
sábado	O
11	O
tercera	O
dosis	O
de	O
la	O
covid	B-MISC
.	O
Flu	O
jab	O
today	O
.	O
Third	O
covid	B-MISC
jab	O
saturday	O
11th	O
	
Organiza	O
encuentros	O
públicos	O
con	O
negacionistas	O
y	O
antivacunas	O
para	O
captar	O
votos	O
.	O
Coge	O
la	O
#	O
COVID19	B-MISC
y	O
se	O
pasa	O
7	O
días	O
entre	O
la	O
vida	O
y	O
la	O
muerte	O
.	O
Ahora	O
dice	O
:	O
""""	O
el	O
virus	O
es	O
real	O
,	O
vacúnate	O
,	O
la	O
ciencia	O
mola	O
.	O
""""	O
Me	O
pregunto	O
cuántos	O
de	O
los	O
suyos	O
le	O
harán	O
caso	O
ahora	O
.	O
	
5	O
.	O
#eutanasia	O
por	O
trastorno	B-MISC
mental	I-MISC
:	O
si	O
las	O
expectativas	O
de	O
respuesta	O
al	O
tratamiento	O
son	O
nulas	O
,	O
la	O
enfermedad	B-MISC
provoca	I-MISC
dependencia	I-MISC
y	O
el	O
sufrimiento	O
físico	O
y	O
psíquico	O
es	O
importante	O
,	O
los	O
psiquiatras	O
nos	O
ayudarán	O
(	O
añado	O
:	O
serán	O
pocos	O
,	O
los	O
psiquiatras	O
y	O
los	O
q	O
cumplan	O
los	O
requisitos	O
)	O
	
Ahora	O
que	O
volverán	O
al	O
colegio	O
,	O
debe	O
verificarse	O
esta	O
data	O
pues	O
conocemos	O
las	O
bajas	O
tasas	O
de	O
adherencia	O
al	O
tratamiento	O
de	O
asma	B-MISC
y	O
los	O
pobres	O
resultados	O
en	O
control	O
de	O
enfermedad	O
de	O
estos	O
grupòs	O
.	O
Los	O
niños	O
en	O
edad	O
escolar	O
con	O
#	O
asma	B-MISC
	
INVESTIGAR	O
LOS	O
ORÍGENES	O
DE	O
COVID-19	B-MISC
(	O
Science	O
)	O
.	O
¿	O
Ha	O
vulnerado	O
China	O
el	O
Reglamento	O
Sanitario	O
Internacional	O
con	O
su	O
resistencia	O
a	O
notificar	O
la	O
infección	B-MISC
por	I-MISC
COVID-19	I-MISC
,	O
que	O
está	O
destruyendo	O
el	O
mundo	O
que	O
conocíamos	O
?	O
-	O
	
Me	O
pongo	O
la	O
vacuna	O
de	O
la	O
gripe	B-MISC
y	O
ya	O
tengo	O
fiebre	O
pero	O
vamos	O
a	O
ver	O
	
La	O
Foto	O
de	O
la	O
Izquierda	O
es	O
de	O
Anoche	O
.	O
La	O
de	O
la	O
Derecha	O
es	O
de	O
Hoy	O
.	O
Síndrome	B-MISC
de	I-MISC
Fatiga	I-MISC
Crónica	I-MISC
Más	O
Anemia	B-MISC
Ferropénica	I-MISC
.	O
Síncope	B-MISC
por	O
intentar	O
levantarme	O
de	O
la	O
cama	O
cuando	O
no	O
puedo	O
.	O
NECESITAMOS	O
VISIBILIDAD	O
	
Cuando	O
tenía	O
16	O
y	O
escuchaba	O
a	O
Janis	O
Joplin	O
en	O
la	O
sala	O
de	O
la	O
casa	O
,	O
no	O
podía	O
fumar	B-MISC
porque	O
bueno	O
...	O
16	O
y	O
sala	O
de	O
la	O
casa	O
.	O
Hoy	O
escucho	O
a	O
Janis	O
Joplin	O
en	O
la	O
sala	O
de	O
mi	O
casa	O
y	O
no	O
puedo	O
fumar	B-MISC
porque	O
COVID	B-MISC
.	O
Injusticias	O
del	O
universo	O
.	O
	
Hoy	O
3	O
de	O
diciembre	O
#DíaInternacionaldela	O
Discapacidad	B-MISC
,	O
quiero	O
hacer	O
visible	O
la	O
#	O
Discapacidad	B-MISC
Orgánica	O
.	O
No	O
tiene	O
signos	O
externos	O
y	O
es	O
más	O
difícil	O
de	O
conocer	O
,	O
reconocer	O
y	O
ver	O
.	O
En	O
mi	O
caso	O
es	O
la	O
#	O
AR	B-MISC
una	O
enfermedad	B-MISC
autoinmune	I-MISC
#DisOrganic	O
@COCEMFEnacional	O
@Con	O
Artritis	B-MISC
MAD	O
#FFpaciente	O
	
¿	O
Cómo	O
puedo	O
saber	O
si	O
mi	O
hijo	O
tiene	O
autismo	B-MISC
o	O
Síndrome	B-MISC
de	I-MISC
Asperger	I-MISC
?	O
:	O
El	O
síndrome	B-MISC
de	I-MISC
Asperger	I-MISC
y	O
el	O
autismo	B-MISC
han	O
sido	O
considerados	O
durante	O
mucho	O
tiempo	O
dos	O
trastornos	B-MISC
que	O
podrían	O
conducir	O
al	O
aislamiento	O
total	O
,	O
...	O
#Cuidados	O
#Salud	O
	
Nos	O
estamos	O
encontrando	O
con	O
menores	O
y	O
jóvenes	O
sin	O
habilidades	O
sociales	O
ni	O
empatía	O
que	O
viven	O
entre	O
pantallas	O
cuyo	O
abuso	O
temprano	O
precipita	O
procesos	O
de	O
trastornos	B-MISC
alimentarios	I-MISC
,	O
aislamiento	O
,	O
depresión	B-MISC
,	O
disforia	B-MISC
sexual	I-MISC
,	O
baja	O
autoestima	O
,	O
idealización	B-MISC
suicida	I-MISC
y	O
autocosificación	O
.	O
	
Recorrido	O
juntas	O
de	O
culata	O
Ajusa	O
.	O
Empieza	O
con	O
los	O
empleados	O
que	O
las	O
fabrican	O
,	O
recorre	O
toda	O
la	O
cadena	O
de	O
distribución	O
del	O
sector	O
y	O
culmina	O
con	O
la	O
sonrisa	O
de	O
un	O
niño	O
con	O
cáncer	B-MISC
gracias	O
Junt@s	O
contra	O
el	O
cáncer	B-MISC
infantil	I-MISC
a	O
beneficio	O
de	O
@AFANION	O
_	O
.	O
➡	O
	
Celebro	O
que	O
se	O
aprobara	O
la	O
modificación	O
a	O
la	O
Ley	O
Sandra	O
Ceballos	O
garantizando	O
a	O
las	O
mujeres	O
con	O
cáncer	B-MISC
de	I-MISC
mama	I-MISC
el	O
acceso	O
a	O
programas	O
de	O
reconstrucción	O
.	O
Este	O
es	O
un	O
gran	O
avance	O
en	O
la	O
atención	O
integral	O
a	O
pacientes	O
con	O
cáncer	B-MISC
;	O
propósito	O
que	O
defendimos	O
en	O
ponencia	O
de	O
esta	O
ley	O
en	O
2010	O
.	O
	
""""	O
Agora	O
que	O
estamos	O
en	O
épocas	O
de	O
matanzas	O
e	O
en	O
previsión	O
de	O
moitas	O
reunións	O
familiares	O
,	O
temos	O
que	O
ser	O
prudentes	O
e	O
extremar	O
precaucións	O
""""	O
,	O
explica	O
o	O
alcalde	O
do	O
@O	O
_	O
SAVINHAO	O
onde	O
hai	O
19	O
infectados	O
de	O
Covid	B-MISC
e	O
un	O
veciño	O
grave	O
na	O
UCI	O
.	O
	
En	O
el	O
Día	O
Internacional	O
de	O
las	O
Personas	O
con	O
Discapacidad	B-MISC
(	O
IDPD	O
)	O
;	O
con	O
nuestras	O
soluciones	O
de	O
adaptación	O
,	O
queremos	O
contribuir	O
a	O
la	O
necesidad	O
de	O
incluir	O
a	O
las	O
personas	O
con	O
discapacidad	B-MISC
,	O
como	O
respuesta	O
frente	O
a	O
la	O
COVID-19	B-MISC
y	O
para	O
una	O
recuperación	O
de	O
la	O
crisis	O
efectiva	O
e	O
igualitaria	O
	
La	O
acetazolamida	O
se	O
mostró	O
eficaz	O
en	O
el	O
tratamiento	O
de	O
hiperventilación	B-MISC
y	I-MISC
apnea	I-MISC
en	I-MISC
Síndrome	I-MISC
de	I-MISC
Pitt-Hopkins	I-MISC
.	O
Los	O
autores	O
se	O
preguntan	O
si	O
lo	O
sería	O
también	O
en	O
otros	O
con	O
esa	O
misma	O
clínica	O
,	O
como	O
S	B-MISC
.	O
Rett	I-MISC
y	I-MISC
de	I-MISC
Joubert	I-MISC
;	O
o	O
,	O
a	O
veces	O
,	O
STXBP1	B-MISC
,	O
añado	O
y	O
pregunto	O
yo	O
...	O
	
Entonces	O
defiendes	O
,	O
por	O
ejemplo	O
,	O
la	O
obesidad	B-MISC
en	O
perros	O
,	O
lo	O
cual	O
lleva	O
a	O
enfermedades	B-MISC
cardiovasculares	I-MISC
,	O
por	O
ejemplo	O
,	O
y	O
a	O
una	O
muerte	O
prematura	O
.	O
¿	O
Pero	O
eso	O
es	O
correcto	O
que	O
yo	O
lo	O
provoque	O
entonces	O
?	O
	
Hola	O
@AytoCartagenaES	O
!	O
Julia	O
es	O
una	O
niña	O
de	O
7	O
años	O
preciosa	O
con	O
síndrome	B-MISC
de	I-MISC
Beckwith-Wiedemann	I-MISC
y	O
parálisis	B-MISC
cerebral	I-MISC
infantil	I-MISC
.	O
Tiene	O
dificultades	O
para	O
caminar	O
aunque	O
lo	O
hace	O
,	O
